,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2019-08-16,10.60059621984009,0.415291665164573,5.030900851944197,0.8836617491996351,10.116584302150283,10.639525294954888,10.521550637745406,9.310543075028898,9.986845406009454,10.8103978258457
2019-08-19,10.608327104225326,0.41865590961878124,5.004588984705149,0.7706679344384398,10.10901756710349,10.64254850425688,10.514837643283405,9.325567145636818,9.99970405297446,10.81153383513549
2019-08-20,10.61588167142169,0.4314165008659435,4.973834772587224,0.7610517743140643,10.104729791737178,10.645834751184825,10.511059065709347,9.377772885740375,10.014679192405898,10.812849940445853
2019-08-21,10.622538591937685,0.4377776282623262,4.952148729246256,0.8369503921726895,10.101037811164177,10.649010969193355,10.509287666634492,9.376076098298277,10.028783750759068,10.814400547764656
2019-08-22,10.629709675907664,0.44107440280378096,4.9336812774790655,0.7837121674745943,10.099281763146916,10.651600989358732,10.500620284447658,9.385804521375926,10.04154139003592,10.81597363423942
2019-08-23,10.63600104588067,0.4466887125855503,4.912524925710979,0.7413800089662774,10.094293388181962,10.65421934853196,10.492845201915621,9.392053918795456,10.053098163142325,10.817725478881764
2019-08-26,10.642122367782804,0.45325276497740097,4.890566625023424,0.7203665308685147,10.090713216559132,10.656539285770661,10.481659495252504,9.359683736363014,10.066275734759358,10.81886663833982
2019-08-27,10.648980327386727,0.4547948964785017,4.878194640345703,0.682939680126847,10.089146971931838,10.658971719678709,10.479514518606512,9.40315681367666,10.080396412477564,10.82049990099481
2019-08-28,10.655543500642251,0.4536673146182198,4.79447867570805,0.6324097435684434,10.086031070881395,10.660787138434872,10.478685137235425,9.412797735616522,10.094625410652897,10.822032112910044
2019-08-29,10.66267025359449,0.4548854899260788,4.827060295941676,0.5923527327675486,10.078729142504057,10.663453046788542,10.474582614181339,9.411462914961074,10.109582284509656,10.82370373044251
2019-08-30,10.668386918032644,0.4512376210274699,4.804790991396641,0.5522846265765539,10.07205516414314,10.666226733998162,10.476002029251282,9.423326084678507,10.122035964410001,10.825346534342259
2019-09-03,10.672785082956672,0.4548988875988794,4.792503784060593,0.5163770749467667,10.067828162015491,10.669161249397389,10.46720488071907,9.452666963514206,10.132300518751022,10.829578050861874
2019-09-04,10.678276009929595,0.4608948837560438,4.765579254236648,0.48575696025190807,10.06343738530053,10.672527922157748,10.45718798531383,9.460184671212108,10.146756604286765,10.829187656425338
2019-09-05,10.680618722001212,0.4481131621085287,4.7429619919814,0.4763915208874528,10.061489294308819,10.675403331815472,10.461734606393849,9.494323748855455,10.156927356559919,10.833665091439842
2019-09-06,10.681091518996993,0.44579967637389867,4.675966687116705,0.41145790531582976,10.058268943821618,10.678526681395223,10.42164263144821,9.524779661923139,10.166004038030223,10.835842731269311
2019-09-09,10.681362165008501,0.44539752360263773,4.72150443418954,0.3901378583148719,10.06169561655666,10.68195151182797,10.422633863480273,9.556651799564698,10.176525468621422,10.838020668988928
2019-09-10,10.682110450909096,0.4813674428746927,4.694458434500989,0.3634299699196488,10.059682757208687,10.685643709603154,10.415817873183093,9.582763077159658,10.187448940134827,10.83996295428315
2019-09-11,10.678977710600499,0.5096203494337824,4.672312203292604,0.34048511679853116,10.056991998769522,10.689719568340182,10.409164905309646,9.617504220557493,10.190196568675493,10.842085872867452
2019-09-12,10.678627621732701,0.5273153365127888,4.6409598452127145,0.36055337544909033,10.055179161969996,10.694299290184892,10.40927288626953,9.643642530072645,10.1967210093125,10.8442392088501
2019-09-13,10.679815801089545,0.5230917220428734,4.605636150216506,0.37071985495108334,10.052277030604234,10.699081997609499,10.409991145474898,9.67085799705726,10.205195911119306,10.847094358679161
2019-09-16,10.67985225703177,0.5465116024783537,4.5958259571908195,0.4175682477011418,10.056253227492235,10.70450664787207,10.408757553473404,9.708830666053387,10.210160570394265,10.8497819949453
2019-09-17,10.67983363407158,0.5579085822756688,4.573054562630432,0.46134377254381276,10.058106688976522,10.708341584259237,10.407843717972176,9.744593134716933,10.21487992771381,10.852211062247049
2019-09-18,10.68058964868063,0.5733454431302655,4.483537182771546,0.5070175903262557,10.062543001244226,10.71348094605601,10.403843755111648,9.771840761370337,10.22264005404241,10.854638011728085
2019-09-19,10.680815992728602,0.5935229047734354,4.529416194711689,0.45974978837454034,10.063001892665609,10.718327948128156,10.404344445454928,9.805474298115218,10.229595819814103,10.856440337358972
2019-09-20,10.681655721972836,0.6101806275917988,4.506867388901592,0.5045189755547377,10.062976181622448,10.723515652592454,10.403350637683788,9.837781849844083,10.236782294443296,10.85882134074906
2019-09-23,10.68298335386203,0.6351330875120638,4.482158809348924,0.6257193488735864,10.056165952180564,10.727661971643728,10.398137071214038,9.865616701063415,10.244818683510223,10.860751329706085
2019-09-24,10.684535380069514,0.6468994806099556,4.460416877194681,0.6524460214525004,10.061315731380283,10.732695710604318,10.397294240294022,9.890750067807366,10.250319359328062,10.863195798660298
2019-09-25,10.686491513427448,0.6763740317972338,4.422925251698786,0.6768773127341161,10.0620383526947,10.737621451460367,10.396016237397015,9.899928887924494,10.262727951759365,10.862938643835232
2019-09-26,10.688241012391773,0.7077150229630129,4.404221008894907,0.7059209619487604,10.059120104962608,10.742450976985733,10.394445137136614,9.90995353618506,10.272960445357324,10.864643732854622
2019-09-27,10.690272710877345,0.7450782364126937,4.31916095803961,0.7048859199241996,10.062048137383815,10.747081260741584,10.394744520046357,9.865985016711237,10.283531736490842,10.866227930825973
2019-09-30,10.691588705329528,0.7638523671075037,4.36867887607844,0.698899034870195,10.054106998373001,10.750551830129847,10.39492307332949,9.855145522547135,10.289933929709457,10.867668077021866
2019-10-01,10.694208627768365,0.7681208740025558,4.3519414348435985,0.7207246478244288,10.05125577785501,10.754528592746116,10.39816486865581,9.840513343039866,10.300894272931545,10.86900188141292
2019-10-02,10.697353045830345,0.7868974622488913,4.326910196224696,0.7586525289330528,10.045235013277793,10.758536776756035,10.4051596340979,9.832256610757046,10.315698056393163,10.86981495135634
2019-10-03,10.700590810993711,0.8349043707468339,4.303644402905978,0.7286197079905244,10.036877444215389,10.759938491046592,10.454575180721596,9.813135021966309,10.33340107200294,10.870480827413962
2019-10-04,10.704562792464461,0.8707383902380111,4.275588048005842,0.709325173344313,10.03264221798319,10.76247375663414,10.46676861342272,9.814149529633129,10.3489873333902,10.870979762939028
2019-10-07,10.70818030754306,0.8825340813127605,4.263620423820802,0.6660572946574013,10.02715941648469,10.766615420507302,10.47311438636313,9.864378813811305,10.366384457586017,10.871585322840309
2019-10-08,10.711684744558461,0.90532088557568,4.242505754503884,0.6490061459776983,10.022078273299698,10.770172211689031,10.484348607625591,9.872312130465376,10.380674743776332,10.872166472093669
2019-10-09,10.716026504920782,0.9357981876100522,4.219673658289715,0.6692560015472336,10.016295614567703,10.772686415134709,10.495296854344817,9.830480738128138,10.393196451177428,10.872667466957436
2019-10-10,10.71961265474097,0.9664844936443588,4.198584279704983,0.6449526781874594,10.009566074294654,10.776643921071527,10.503791593356093,9.831752538984208,10.406061890346322,10.873044767450521
2019-10-11,10.723754859410482,0.9942169297922661,4.178297803446236,0.5911036159627024,10.00454209416503,10.780958538833605,10.474807578941368,9.83252103661938,10.419508395519621,10.873642277620979
2019-10-14,10.72838986295569,1.0157248760584154,4.098975448660891,0.5763333745575872,10.003186644170944,10.783287688592969,10.48713651889036,9.879445823675875,10.432344265512834,10.874580027267411
2019-10-15,10.731729776001787,1.0305782304875772,4.0880399729405354,0.5672543338162525,10.003432524542633,10.78729321326441,10.490734748341023,9.892479536320634,10.444727025273135,10.878258758256218
2019-10-16,10.73729811621318,1.0448441879533266,4.073582986400317,0.4724063955701418,9.99769256756403,10.790596079489855,10.495365430177964,9.912613772549394,10.457526871637532,10.879977990534586
2019-10-17,10.741697643702217,1.0637759137319038,4.113030284692153,0.5663224699577066,10.000558407963696,10.793953442304586,10.497047838897448,9.930130160400996,10.470036439597001,10.882089134766776
2019-10-18,10.745755899285138,1.0785817446169,4.088343949178115,0.558639020010581,9.993882317305001,10.797495742641384,10.501444244721888,9.958849020038741,10.48265761608264,10.884329586253493
2019-10-21,10.750483207754154,1.0873591179191424,4.053978543750587,0.5545111957447111,9.988467873985837,10.800916994954312,10.50675231517206,9.969764093274941,10.495902359115936,10.886376028040146
2019-10-22,10.755502224838976,1.0950583173461645,4.032247661112105,0.4685794713450991,9.990257525710616,10.80385847129665,10.503844973703655,9.990935498554558,10.50799230791916,10.889731097402773
2019-10-23,10.75944359267907,1.1232782021032963,4.010648594660733,0.5972882044053829,9.980413519076873,10.807894657036622,10.496597562160341,10.00919295550551,10.512813196970132,10.892739524870896
2019-10-24,10.762532045732598,1.1389820064188383,3.9892257763200236,0.5944879809367228,9.984533641567472,10.812792232672038,10.491884096958582,10.025875618928694,10.519317593420126,10.89567153967637
2019-10-25,10.766316666844837,1.1571661085785785,3.964732327451459,0.5939860925951925,9.97726417685357,10.816457523159526,10.485287922246172,10.035121970617807,10.528777743704223,10.896975198304927
2019-10-28,10.768935935085477,1.1705468337737306,3.9398482159732615,0.512694839851837,9.96516674875534,10.820002581396222,10.48172888220022,10.046746894974042,10.536007675528486,10.899890594105537
2019-10-29,10.770544450555755,1.1758900316886152,3.9239612320959107,0.5712299702087772,9.960743040530062,10.823863462117025,10.476326183085767,10.009270729785275,10.541244700503889,10.902429928849239
2019-10-30,10.772302915566504,1.1814265896061733,3.8375735063050636,0.5915703835085858,9.95362719480833,10.828786288479058,10.475510045206175,10.018804645551135,10.5485777171941,10.905135725383001
2019-10-31,10.774576415928898,1.1605345276393186,3.827586467237237,0.6237435437497026,9.948979346902641,10.833345808674496,10.472227977461188,10.077671861006827,10.554711174268446,10.907998153404431
2019-11-01,10.777867825321403,1.168829389541248,3.81089023698019,0.6375988817226605,9.938436016614288,10.837980647528022,10.47137623137176,10.0896607505166,10.563934911934824,10.90955830553054
2019-11-04,10.780128282441966,1.1714124044274647,3.7943842573764006,0.6699855098536704,9.93097426446604,10.84301433583309,10.468658786763026,10.098063109657678,10.573190423968384,10.9124351738491
2019-11-05,10.782324354485102,1.1713144855335405,3.7765034972945153,0.6703627137238112,9.926672799918817,10.847791669109064,10.467462925323323,10.112700584398214,10.579376847622493,10.91454604799457
2019-11-06,10.785955584333418,1.1751156977698005,3.7710056358859236,0.6747100520083122,9.926405277988307,10.852648988943194,10.469372017950802,10.119099656178303,10.587035730965392,10.916962203155439
2019-11-07,10.78889629502119,1.1748620404066772,3.7752758167053253,0.6863465670650831,9.920285351245488,10.857653580130858,10.468770649077177,10.121977653203441,10.596538728317402,10.919074214031925
2019-11-08,10.791494313175876,1.1780240526909953,3.786977915920139,0.6983371819428575,9.912763777690447,10.862676986219926,10.469757772960001,10.078738834188277,10.608336358290595,10.921220809846387
2019-11-11,10.796349810347166,1.176496001162136,3.799406163831844,0.7034419972728311,9.908523333788251,10.867790168340433,10.469580505410676,10.074950686713947,10.617610447052524,10.923511919684193
2019-11-12,10.80143078126509,1.1597222195063763,3.81822780896141,0.7259652296542148,9.907454611918363,10.872590137351285,10.469744755519896,10.068930182645133,10.628812930502876,10.925284733224252
2019-11-13,10.808709167998801,1.1466080378483963,3.834417791277613,0.7462333517286013,9.902538265552515,10.877471762477994,10.469873087909534,10.055229629667691,10.641648720798056,10.927322095512883
2019-11-14,10.814934837459631,1.1397424514588768,3.8542428711922487,0.7669635751915945,9.898653482677132,10.882640359998156,10.46790338685704,10.0451741570005,10.65234760664994,10.929626201581412
2019-11-15,10.820494415040601,1.1198766796012838,3.8755110980302434,0.7795648026879235,9.896503655562455,10.88694342611364,10.466687348107193,10.049583121626668,10.66115873483417,10.931931340883558
2019-11-18,10.825377079664708,1.1042427161201411,3.8965884668570134,0.7928472169750984,9.900702450385822,10.891458026862306,10.461855601502998,10.054647654821494,10.67094797731163,10.933758543537266
2019-11-19,10.829228320720505,1.07861223816832,3.918103376550355,0.8052403001487509,9.89980556918335,10.896180934592813,10.46300000667276,10.053976236421681,10.678367899488933,10.935512194539307
2019-11-20,10.832599744153761,1.0502205545221517,3.9422471284388063,0.8209102738007716,9.899072963341428,10.899390723214921,10.468773601963447,10.049161151192187,10.690333654766865,10.937529015626156
2019-11-21,10.83657412750206,1.0239607770509382,3.9619847071146164,0.8450164991175079,9.8928345408185,10.902564314643822,10.471713105531162,10.04595796483382,10.700657817401366,10.937061612950952
2019-11-22,10.841354631470857,0.9996329158185459,3.9791920213999674,0.8496220771575733,9.891216891234931,10.90535841644014,10.477075864295578,10.040558907224266,10.71157651002261,10.93817652318156
2019-11-25,10.847069654400439,0.9738882307535744,3.9974007211460023,0.8613198581882108,9.889910793967577,10.908372828512912,10.481987871109242,10.034440589266415,10.726402903166356,10.939227150166221
