,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2019-04-16,0.9468510790016343,9.478794136760266,2.382170086800503,4.244033444930834,10.467773407184726,8.920281038940413,9.819491683310925,0.9668902985596302,4.717714222186763,10.126765414627217
2019-04-17,0.9287721220536593,9.48478469055933,2.357565160364248,4.234116127214516,10.46933793280885,8.928238428309482,9.82548171668596,0.9427655308077518,4.73061521168325,10.131474006057264
2019-04-18,0.9271483039732138,9.497738886654801,2.3405723437720356,4.215731093120927,10.469691069268224,8.941042065654987,9.830288577343493,0.9312050130742868,4.718759744437986,10.135271528716356
2019-04-22,0.9203876897069342,9.50689622176181,2.320941609398535,4.207922315012857,10.469737274671056,8.949227935756493,9.834571299535279,0.9198852441299596,4.726704598122797,10.138866342163261
2019-04-23,0.9058224451255272,9.512331049914787,2.315088191203479,4.192765390340303,10.47158353017583,8.96100675621267,9.84070897610602,0.9063205683732336,4.739487626978738,10.145136337117185
2019-04-24,0.8861267968514944,9.521995376280262,2.299048466859241,4.16411361427426,10.472740261498249,8.971325325278382,9.848420505114724,0.8927367825750705,4.719977186771186,10.148723954179621
2019-04-25,0.8781924469020266,9.531781965783061,2.285830489336176,4.150071902800423,10.474581066299134,8.980810419046296,9.854475148997192,0.8821317404124516,4.723969097208495,10.153815625272061
2019-04-26,0.8650093483582455,9.534852192702056,2.256650604715529,4.15456413154708,10.47861376775696,8.990498056635523,9.858946581599456,0.880163775445289,4.71417617962527,10.158913374927906
2019-04-29,0.8496040796727378,9.539206247062198,2.2501017763000632,4.155652905782369,10.482117579899704,8.999879697231329,9.86138021879889,0.8774749399383652,4.711837951172689,10.16371873291397
2019-04-30,0.8277303165217988,9.545439517992271,2.2423082716747804,4.1573240516198915,10.4860617764658,9.011044938411578,9.866290501289285,0.8786971141391777,4.713213291985077,10.16817331481798
2019-05-01,0.8220332478499724,9.552735476892929,2.2355666187320122,4.160109113569243,10.487792318322967,9.018460348673441,9.870344331564961,0.8797445190802908,4.712540381065745,10.17321790535702
2019-05-02,0.8237191850672788,9.5559703598269,2.2490909492975795,4.1712344083831745,10.490810668886473,9.02974247063738,9.878029993531634,0.8818872638782961,4.7183246768660965,10.175951687492349
2019-05-03,0.8099698060195277,9.568678309593645,2.2368338721375434,4.162970635368378,10.492337759611724,9.045356774185754,9.883969992558793,0.898959640416739,4.717369232002399,10.180002016004897
2019-05-06,0.8015193141544107,9.57081565857322,2.22767084090815,4.154580526281969,10.495656229609917,9.058140211676715,9.891915802441304,0.9001138337256138,4.720084555520583,10.183497380805406
2019-05-07,0.794714648067017,9.581885525583123,2.216912531964021,4.136925132884425,10.498319375070446,9.071029501673713,9.899427908933179,0.9119939495107837,4.719060476010517,10.186274043811435
2019-05-08,0.7979806780256736,9.587114619332828,2.2056030695727906,4.145033333364002,10.501664506104284,9.081096931119031,9.904365828753212,0.9293817706456834,4.718322665318829,10.188597133461052
2019-05-09,0.7822489519695008,9.604016834512006,2.2050211022169552,4.121397344835656,10.506908429178875,9.091821337475531,9.909303622548762,0.9476981870276613,4.727914761460165,10.19122576906285
2019-05-10,0.7799155108966747,9.611535021247207,2.1962858779040997,4.121477816352747,10.511068996605971,9.103037399027395,9.917966728769954,0.9476043568358528,4.719202716854719,10.19602377915618
2019-05-13,0.7859421464643241,9.6192170546349,2.180662121658621,4.144235594611346,10.511699510350045,9.108920248733327,9.926033983809008,0.9641606105274511,4.697912241893809,10.20008686936528
2019-05-14,0.7788754543702944,9.627453899708858,2.18846511405522,4.115140791024781,10.51812619978271,9.12425828801946,9.93070599776228,0.9838122938244321,4.729788088624346,10.203481219037528
2019-05-15,0.7850654484978574,9.634702933254335,2.1800859647829114,4.124159300218858,10.519570360201092,9.131732884424435,9.937766437394027,1.0051439798503592,4.718378879852362,10.206704498405314
2019-05-16,0.7830451107752482,9.641428801614692,2.18152332994365,4.105695066660209,10.521543700830597,9.140452017836713,9.945846150870809,1.015046544739361,4.707890676295898,10.20808534291224
2019-05-17,0.7928753913887914,9.659721664112675,2.192832329821709,4.103326585568741,10.521335506027901,9.148766112849623,9.956752004919162,1.0252031893432512,4.709463103345989,10.211576845890807
2019-05-20,0.7998301995912512,9.66737671993775,2.1915685715236095,4.113586320771079,10.524291106938662,9.154974808909042,9.963460455517968,1.0393238498538935,4.7153468809938985,10.21520853069601
2019-05-21,0.7961050908853279,9.675267921632473,2.1904983304671335,4.1172454651569,10.527896418356544,9.166596636224927,9.968359275844984,1.0484101892234858,4.734286415534191,10.219863855390445
2019-05-22,0.800206282497686,9.683410537222576,2.1873458568522963,4.114617399548274,10.530255365687664,9.177526619780526,9.975839791337192,1.0567286728107876,4.732834078060181,10.223749967607732
2019-05-23,0.8085607451777855,9.699436123867393,2.1671098730784566,4.09957721036623,10.530084188406404,9.190317846128067,9.98577613325589,1.0708236078703595,4.7369261205443305,10.227740464464988
2019-05-24,0.8128709122565209,9.696084700151355,2.1818545727474423,4.136271319955574,10.535193019392967,9.196438517079448,9.990946620564165,1.0754185260479097,4.72676015227821,10.231325938601747
2019-05-28,0.8168423559717637,9.707592427020488,2.1812731962168295,4.1349107653821475,10.538513237452149,9.206473689759498,9.998378100369141,1.0857133468629363,4.732970898866394,10.235472971077577
2019-05-29,0.8127494499862353,9.711140937425439,2.178618103254924,4.146119173472456,10.54133472953674,9.219123624742764,10.005498014910577,1.0863115174008238,4.727220970413855,10.240327419994369
2019-05-30,0.8189831180035212,9.718298079866281,2.182327104968842,4.158812942646014,10.543688146975716,9.226798075982986,10.013239589059923,1.0954213818858003,4.7265163681090145,10.24493751554032
2019-05-31,0.821890620962907,9.724323905360116,2.184310273635587,4.175505406336126,10.544531445485175,9.231023339798154,10.021466739266723,1.1020432604596948,4.71125539486284,10.249157406811813
2019-06-03,0.8243230560661315,9.735914787808893,2.1827348025418507,4.17829815398063,10.548256478534537,9.241036643523273,10.030265209755335,1.1122555137462804,4.703874405912641,10.253168601277258
2019-06-04,0.8149724063079801,9.731432141400258,2.179292809565527,4.192568830768931,10.553637036291105,9.248055660571413,10.037979945338552,1.0974056579990075,4.699019884578099,10.260317769929719
2019-06-05,0.8092623645011051,9.734155158581967,2.175501719701223,4.2371330961853415,10.553874374424185,9.257207128102953,10.040764936640246,1.1246316272476373,4.717765724844402,10.263389530106894
2019-06-06,0.7979660409366138,9.740007463707823,2.175315622281361,4.238321139523104,10.556659951979002,9.268378342849584,10.048830812802887,1.1200450694840405,4.7232946580250115,10.26926800469831
2019-06-07,0.8200536984760295,9.744772934297622,2.154021568712597,4.246192517350401,10.560506007361145,9.274003931264925,10.059736778033061,1.1182037717816309,4.726383603136546,10.274948554970473
2019-06-10,0.8143842446486642,9.752112338976163,2.1561224935590255,4.214080931264286,10.563337550657842,9.285910514757411,10.069783813404216,1.1216321427902871,4.7321545028373695,10.27882623071411
2019-06-11,0.7914459572231343,9.755891101263936,2.1485002304102814,4.20727550411804,10.56594788104375,9.297646942954932,10.07464854911744,1.1364084021274619,4.76750180352034,10.283827547907999
2019-06-12,0.7990865257984192,9.755546583822248,2.128896353145924,4.221312099843175,10.569909459397538,9.306128367758621,10.079497890311355,1.1132650100878365,4.765337228618673,10.290070473972978
2019-06-13,0.7878442653552099,9.761694703284963,2.1201232707895814,4.2065932583804875,10.57242979429784,9.31588484962523,10.087688317415559,1.1204517582329507,4.782702267641799,10.295167177366137
2019-06-14,0.779154740487177,9.76688592444964,2.1082252955762493,4.203462668974066,10.575515187349978,9.325955622861354,10.094147469051025,1.1187149452381941,4.79711797958199,10.301632599972601
2019-06-17,0.7691491834446617,9.7692958114193,2.111307942331782,4.193909751816788,10.580769117607023,9.33726462921464,10.09796125286246,1.1133628168871512,4.808088039571801,10.305355149782672
2019-06-18,0.7888235433706466,9.778356965125347,2.096508877426034,4.186210561114,10.58417865648119,9.345998413484043,10.10797470125133,1.0951066162540868,4.818975682322743,10.311572621659696
2019-06-19,0.7808431690830822,9.783251532981645,2.089202925107939,4.178909325150484,10.586041331227825,9.357727424247999,10.114862345207452,1.0927241298245378,4.856825222346976,10.314994768594765
2019-06-20,0.7912686248256148,9.791360130037123,2.081604043392832,4.161249406487723,10.590920418905744,9.371311226507709,10.123022389739438,1.0748946341365206,4.875295979923434,10.318573506079224
2019-06-21,0.7825434965329179,9.798182584475548,2.0775970035034277,4.145939275753656,10.593306698960982,9.384153056676102,10.128650565182008,1.0770674941468763,4.931877566923915,10.320771655188715
2019-06-24,0.7752354080298469,9.799561562574,2.066291260117406,4.164308765531853,10.59445292011568,9.40107822672444,10.132999568911398,1.0672594232421866,4.9493405095284455,10.324386941390635
2019-06-25,0.7627131225085042,9.80468894608498,2.052819975461154,4.161960068677097,10.59652519945604,9.415868133051799,10.139840061518836,1.064500982374096,4.966603314734108,10.32830207928713
2019-06-26,0.7765611988127928,9.807988757785994,2.0446371210036003,4.153919496108743,10.599156607817292,9.427366730157097,10.146758973269261,1.0546993757550163,4.984831272003736,10.330789903930707
2019-06-27,0.7803248665984912,9.81348879977562,2.0368251586408785,4.1385400423667305,10.603374044043372,9.440730364418348,10.153897998946329,1.053513472514708,5.001541383596998,10.335388826581871
2019-06-28,0.7847766894444697,9.818907475172212,2.031309172882476,4.125103548390215,10.605800581498098,9.455596249020166,10.159743748126738,1.0515591189683486,5.01821698940393,10.33850718677845
2019-07-01,0.7953796970901369,9.826389095134292,2.0231413145879507,4.117693717185714,10.60665518493859,9.467750847299982,10.166743161014525,1.0536005693846184,5.0440865397518335,10.33990279156655
2019-07-02,0.7997142445560813,9.83961887203824,2.0014785200342042,4.111331559258356,10.607588750124552,9.483504677410243,10.173799517929169,1.0431188839984222,5.047678802891135,10.343399413391028
2019-07-03,0.8131446898504113,9.857825777484395,1.9690998074542723,4.091177272597529,10.609288963697692,9.498814574105817,10.18265058692885,1.0258263226623554,5.032331569777358,10.347490873030717
2019-07-05,0.8012287312459964,9.869931518823693,1.946659812816025,4.087485663217907,10.60945324950231,9.510633357415442,10.188594295729509,1.0188754909343705,5.034857026475165,10.351994462541334
2019-07-08,0.8089909165772852,9.885671679514134,1.9152637020305114,4.075715236647361,10.612428225959237,9.524387456739854,10.19582564396814,0.9957170991382611,5.013747585514184,10.357234910659509
2019-07-09,0.8086558582919486,9.89485995453631,1.8889731144250392,4.105183416913612,10.614763302372191,9.534035095976988,10.19807004380079,0.9731488872451707,5.020999202521679,10.362855257202723
2019-07-10,0.8179240875985189,9.904986978601631,1.8660916195230368,4.093707926953099,10.616834216758885,9.545184134226561,10.205744419543905,0.9657829720953008,5.0115097488136735,10.367954987252363
2019-07-11,0.8114131809203466,9.918374302664335,1.8484778162903162,4.089782192643987,10.617302698912278,9.55645321042641,10.212925376608126,0.9556892166788342,4.996454061771324,10.373916670179167
2019-07-12,0.8165321169920471,9.928972975441296,1.8323262269300997,4.090651720119638,10.61838834208241,9.5685130241628,10.2183319688202,0.9441165707726359,4.990595400040595,10.379911110987365
2019-07-15,0.8272888659658412,9.939148559310398,1.8079818172155755,4.085082359121261,10.61807145744517,9.579714351336492,10.225585656082037,0.9350171112086174,4.979292999468131,10.385620847828717
2019-07-16,0.827767051247614,9.952210837315604,1.7878903770239418,4.0770759807706165,10.617126795905193,9.588382520460195,10.232372067642983,0.9282674676394873,4.9800934594921635,10.3922396503007
2019-07-17,0.822514129758951,9.96437686402572,1.7514446826209484,4.067795727237801,10.61763023237056,9.603010076115122,10.23614226429381,0.9125173452148705,4.97557077453027,10.398275172168788
2019-07-18,0.8399220176596199,9.965733405447,1.7272871582778047,4.087771206757892,10.619939089238176,9.611050354732383,10.242287987992725,0.8940811988176982,4.987261965208174,10.401945585958998
2019-07-19,0.8384530918537084,9.973092972677557,1.7117229191485648,4.0873555867586555,10.620987846297863,9.621026652774413,10.246309932657226,0.8734386717068977,4.995654921586413,10.408628350523587
2019-07-22,0.8497867270457572,9.979967425169809,1.6829512356389418,4.102802699754136,10.621304266482047,9.634398326126531,10.25228667184762,0.8656806341357172,5.011538213011733,10.415148480620257
2019-07-23,0.8571838757467082,9.989673739267252,1.6689423922584798,4.096495998944287,10.622983902875797,9.644388622725225,10.2574741045638,0.8597280447427297,5.029916700783581,10.420580401139722
2019-07-24,0.8490313250599835,9.991967288167215,1.6634536216711138,4.108421961635641,10.62118895542608,9.65241476433082,10.265718545336519,0.8585627356534884,5.012811449102224,10.424384949343683
2019-07-25,0.8393913357065677,9.988745661157553,1.6353715035407301,4.132061359254095,10.620624349048978,9.663440128694987,10.270732490078451,0.8533663366874902,5.038781670993401,10.42858437739736
2019-07-26,0.8460870648442405,10.006392468919337,1.637165591209805,4.104589271419017,10.62236222394083,9.681236781457114,10.275196489503962,0.8449130167318382,5.047457427124125,10.435482268136784
2019-07-29,0.838530563194461,10.002489472516276,1.6152883887826586,4.143979410501616,10.620971360499864,9.692665989611394,10.278365317164539,0.8363343100261611,5.05235471579909,10.441498673618202
2019-07-30,0.8383226120725868,10.01316149723523,1.6073743122428827,4.151733614315967,10.621859424622324,9.702699493548566,10.282555692471053,0.8273835822918435,5.077308501795643,10.447079315201657
2019-07-31,0.8279891913077089,10.026809887577933,1.6075469628098285,4.14342929737938,10.623855265065112,9.716030819141823,10.287721701451218,0.8265526403419993,5.108162905877772,10.451534483215276
2019-08-01,0.8363581847855939,10.037668428280412,1.588356106121406,4.1359301303242875,10.624758834666501,9.726881336913282,10.29570287549864,0.8202880119924818,5.119257162055652,10.45779806303193
2019-08-02,0.8374632981741276,10.04007198153572,1.5929865624401982,4.190232604516641,10.627226377564941,9.73316470237975,10.296673975262669,0.8202986472012682,5.143272954183957,10.46207489952668
2019-08-05,0.8373636304732895,10.040867197035928,1.583497196903616,4.195256939011723,10.630963162434579,9.74057752466489,10.301561085075159,0.8292050435777639,5.167473556860475,10.467900009899385
