date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2017-03-10,-80.43508527432263,14.516112440531248,-66.85085804899191,26.007537952598994,68.18145308920032,29.014761546497414,9.011663580051135,23.157829635533556,80.62163229593172,-13.245208686462734
2017-03-13,-80.48968192237086,14.504059899379381,-66.91258318316142,26.006482766111482,68.1790967437636,29.02260496146701,9.013253307298436,23.147113499697415,80.63521887706507,-13.235628416890213
2017-03-14,-80.54619893692166,14.499453190089039,-66.96359313926837,26.005230365655144,68.18078151865272,29.032266003157392,9.019282568478534,23.13407787425958,80.65266594583696,-13.223191944529713
2017-03-15,-80.59214841329693,14.488616650607733,-67.01753721546064,26.010761353359438,68.1847002299484,29.045440587906025,9.025950258680734,23.11752184431178,80.66714904576455,-13.213874001174458
2017-03-16,-80.64215405592405,14.480370584306497,-67.07624728859587,26.014630788757213,68.19011114750619,29.053522676668532,9.031853318812416,23.098426572122502,80.6773932419596,-13.205763365298951
2017-03-17,-80.6976098689422,14.469660486668385,-67.13416917339265,26.009420033518698,68.20694662718458,29.052369879834796,9.038409519516563,23.103919445559963,80.70717059988613,-13.209212094689166
2017-03-20,-80.74625980083869,14.455893903263354,-67.19381179960295,26.01036294119041,68.220838997775,29.054765482427044,9.049553262491095,23.0818566093752,80.73025654748919,-13.20392046636317
2017-03-21,-80.80890599598948,14.440911872992976,-67.2628886113946,26.037250059768436,68.23094618633128,29.05301868602018,9.05593560155245,23.058768826882293,80.7445376130379,-13.198509478001169
2017-03-22,-80.85879126330958,14.431595409852667,-67.32153070552135,26.053974593910965,68.23534379909425,29.05769982523443,9.06516484647822,23.038259620253076,80.76679913177956,-13.192110093493941
2017-03-23,-80.91243512711476,14.429921656798157,-67.37956196449917,26.07464774475383,68.24149347192316,29.064198710969517,9.069412446196505,22.995844252738216,80.79995411736832,-13.198357526070152
2017-03-24,-80.95579608663743,14.415555363825028,-67.44712897264763,26.07474162984667,68.26705234817808,29.06653199915919,9.071268865557872,22.98198495636099,80.84152689289918,-13.199896555277121
2017-03-27,-80.99397254683574,14.41460810025359,-67.51126141640957,26.079055806293795,68.26612960694125,29.068372358886734,9.085544925680166,22.94922398262634,80.85119689419234,-13.19136978406488
2017-03-28,-81.07191722872037,14.397129627582302,-67.54655774867001,26.107033299194942,68.26916314134023,29.11493163721719,9.07177145148359,22.9213164481287,80.89270717583584,-13.186520273881282
2017-03-29,-81.1209653365713,14.382550832074495,-67.62149943920797,26.142583339426903,68.27745003113117,29.09990878293916,9.11704679217262,22.90218133875737,80.87256660146258,-13.170721141317749
2017-03-30,-81.19502356669732,14.362289826132583,-67.66556197188898,26.157477079745078,68.29944743264612,29.13698704297007,9.123697937965453,22.895145140684036,80.91957779895863,-13.167099370348174
2017-03-31,-81.24969950944258,14.363904386344863,-67.72506847393656,26.167450457713297,68.31276173426906,29.152357530202313,9.128335501740882,22.860888794918303,80.94957195947534,-13.17274468695444
2017-04-03,-81.28337968678251,14.370484962851881,-67.7812811187044,26.201951132074328,68.35158166674297,29.1157731608887,9.141453060522378,22.868126074310513,80.95916756148705,-13.161415912249327
2017-04-04,-81.37927041620486,14.351319164131725,-67.83184906798536,26.23517521260769,68.36723111900521,29.09676052137485,9.141073166137641,22.854066792574212,80.98575169939025,-13.158063937698982
2017-04-05,-81.44534159208457,14.331223820956541,-67.8897195591152,26.274483331923967,68.36641458240032,29.09592463650583,9.14318895039917,22.84048889650982,80.98707375861656,-13.149653479625686
2017-04-06,-81.51775541391109,14.310600063351263,-67.94054038040831,26.318018873062357,68.36773792367438,29.09283974013643,9.152171706863896,22.819582788207978,80.98674288342053,-13.132925069514528
2017-04-07,-81.58755870592972,14.28879270619719,-67.98903956520526,26.362660293517607,68.3755280785739,29.095144044439937,9.166051504747589,22.802853442588457,80.98250723327516,-13.112651231763747
2017-04-10,-81.63907184472738,14.264167764264071,-68.03509952529451,26.367350099941625,68.36778587622204,29.099447194617042,9.203000025392855,22.78208868313598,80.97859240519232,-13.089244373560092
2017-04-11,-81.71067782654667,14.236119596580615,-68.0954845840353,26.41506294588857,68.39335171078402,29.108813737108406,9.19414450982796,22.761625659708653,80.96723331549411,-13.075771285161574
2017-04-12,-81.76462792874416,14.232112810808689,-68.12759033076017,26.443179756104602,68.39599599557147,29.094225946914843,9.216585440117205,22.748354099449216,80.97586316192526,-13.051884687802428
2017-04-13,-81.84141840562968,14.227561608348498,-68.16341134710001,26.482166247725914,68.41295266677245,29.083564728440244,9.218816759361328,22.73564631439486,80.98433197762684,-13.026593440759903
2017-04-17,-81.90923464501961,14.222705469442477,-68.20063181510281,26.511207364588508,68.43256896071196,29.075407156096414,9.217868687124087,22.73460644946137,80.99778580741848,-13.005985293316233
2017-04-18,-81.98397962462377,14.215075965899603,-68.2468444800904,26.573089010830085,68.47132298328452,29.065516191790607,9.185880879980607,22.741769922676607,81.00511937734699,-13.006532760120134
2017-04-19,-82.0464464396038,14.198187231277876,-68.27954333718824,26.622727801836174,68.49311441321628,29.056812551473357,9.186760397937611,22.7364168986142,81.0211402341482,-12.989044184175887
2017-04-20,-82.10337818707382,14.158839701251736,-68.29683959744506,26.673493598443326,68.49091251757481,29.082919928596226,9.189329390801587,22.737531499771656,81.0375733932463,-12.989956553354416
2017-04-21,-82.14091036822884,14.155628472160766,-68.3263619862766,26.700788672857446,68.50632319852697,29.06544877898839,9.202612102474346,22.739895916405914,81.05214753224233,-12.969953873701954
2017-04-24,-82.19415471452612,14.135675637238522,-68.37015768486937,26.72406147619406,68.54018549297321,29.06487962607936,9.178747050543153,22.742834248413764,81.05964819895156,-12.949009295430125
2017-04-25,-82.223832222328,14.132113215172382,-68.4093154870532,26.752160879205697,68.56356392085563,29.060145827090867,9.179653923175577,22.75401639167047,81.07181423242604,-12.93309904630307
2017-04-26,-82.25381692073486,14.139111763797892,-68.45425372714442,26.782581044039404,68.59393110567764,29.062189639117125,9.18888436918245,22.772339366074476,81.07857378238758,-12.930022106597061
2017-04-27,-82.29847441294285,14.135130272417662,-68.4986954265222,26.793854318416354,68.63881817155638,29.059044403613736,9.178402642354456,22.77176461247381,81.1141620089907,-12.907012973433929
2017-04-28,-82.33067038393743,14.134151648164949,-68.5432008429732,26.81390960231076,68.66626051043957,29.058460206283485,9.171661679464789,22.783669959795713,81.13231043108279,-12.90263003544948
2017-05-01,-82.35506466908278,14.145347194762067,-68.6043387359978,26.807454244491307,68.68454185787472,29.067444856052372,9.195350379276581,22.789095410869017,81.15726503564251,-12.907391437894676
2017-05-02,-82.37933351425737,14.142979839790334,-68.65319649854264,26.814725623684506,68.7076028618039,29.066820098653782,9.227545356484606,22.80815416764664,81.1706403057355,-12.899461575219705
2017-05-03,-82.3994279167693,14.152825525372632,-68.71660648447285,26.799220714202477,68.73231225412448,29.07596380814806,9.244479885244955,22.818475323986434,81.1940292430341,-12.906853456074757
2017-05-04,-82.3980982020065,14.16806195559381,-68.76693322357909,26.79114254712776,68.7491018456859,29.088271769513703,9.266925873823377,22.84182105744992,81.2048351588003,-12.931706437788726
2017-05-05,-82.41425354761365,14.190956335783953,-68.82897286232392,26.771867314191546,68.77381646937432,29.102637371432223,9.283557005205378,22.85768256539336,81.23914192045757,-12.941324212586899
2017-05-08,-82.43087814140057,14.210238088702354,-68.87835882211117,26.754927278778798,68.79756670563732,29.118152193638295,9.30080576183111,22.868585625024775,81.26902979593098,-12.955642450069075
2017-05-09,-82.44908438283198,14.22318526130545,-68.93832778849647,26.748340147257824,68.82492947659244,29.12107485485299,9.320016727193178,22.8699407532737,81.29104095969628,-12.975429175330218
2017-05-10,-82.4759185457635,14.249618800315057,-68.98512209963792,26.731828906845678,68.83125013248538,29.146648090844486,9.334701613994485,22.883982329701492,81.3288072263109,-12.988303207562748
2017-05-11,-82.50423123208955,14.253787160400295,-69.0502182770605,26.73111289260729,68.85258343405208,29.14882175015671,9.35178668773423,22.883939114734204,81.35043973514777,-13.009360780361186
2017-05-12,-82.55012171404381,14.269540374089928,-69.12303663306227,26.69791607516003,68.8750414423075,29.154020527266727,9.360131297550346,22.865410832640922,81.38402110227459,-13.036199799732238
2017-05-15,-82.57948266583757,14.281000760308036,-69.18108471948985,26.693610200037384,68.8819241806381,29.168651901022347,9.37730206042276,22.862658827372883,81.40863424634128,-13.045260860764177
2017-05-16,-82.60876558246217,14.28593665380932,-69.24377291168267,26.68475883643736,68.89684319112573,29.1797822152748,9.401439147529162,22.86079789333612,81.43639110486991,-13.058401444631082
2017-05-17,-82.65877504698797,14.33231503547014,-69.31445953168482,26.685871282551634,68.91259177881759,29.166657915947706,9.403656658560068,22.840363944301682,81.45112432270994,-13.031939808914323
2017-05-18,-82.69447690671987,14.345340244078002,-69.36800502929297,26.703352620509854,68.91607666382002,29.186196396686302,9.42439716005285,22.840442648559268,81.46889586636772,-13.037694527556026
2017-05-19,-82.7425068003354,14.349720262666867,-69.43615483014062,26.70744264041314,68.93533926591745,29.230668117133384,9.436317988510584,22.867178137483496,81.49451128713523,-13.048272440644439
2017-05-22,-82.77844796530748,14.368484625065001,-69.47987433934348,26.68431891042891,68.9399070928518,29.258814386641063,9.43686621235301,22.8678223878937,81.54109408270045,-13.045829964339587
2017-05-23,-82.82249694073663,14.36761893943392,-69.54345295151586,26.663433829811236,68.9478415217196,29.295609199366545,9.442685271104924,22.854388129481322,81.5854469200899,-13.047112163530782
2017-05-24,-82.86470891060716,14.373609467308583,-69.6089065785952,26.674857862765098,68.95963469360544,29.31567390616063,9.46489671996148,22.854864716757827,81.60853074134118,-13.052769715799439
2017-05-25,-82.91051678602221,14.36986043514972,-69.68040931437636,26.67417726261442,68.97070895347791,29.32497154755392,9.487707554287121,22.858361447112948,81.62489551529286,-13.047495991579746
2017-05-26,-82.96483041836657,14.383925743244035,-69.75512057464911,26.683111168888992,68.99294598972217,29.311196974311876,9.495047770968037,22.873122973336006,81.62376320307885,-13.044240215557842
2017-05-30,-82.99124407410031,14.37061737232562,-69.81783640121776,26.670241801022787,68.98250462652952,29.323888600120128,9.512994711820998,22.870003046025428,81.63968466764895,-13.05162349025244
2017-05-31,-83.01720476584484,14.3745496338667,-69.88942300956613,26.68359118549539,68.9793945918319,29.32781990069915,9.525586977496918,22.88268362575402,81.64005910106857,-13.05675734314428
2017-06-01,-83.03741119925444,14.374056596024712,-69.95502397900015,26.701220024861463,68.99318373724306,29.32447736905761,9.525839239538593,22.896899801463785,81.65114016234541,-13.062363962656198
2017-06-02,-83.0565847247166,14.374120857848137,-70.01333738129591,26.714021615463214,69.01577251989275,29.32056932580626,9.52981794436823,22.90408916378331,81.66011012422368,-13.0732484862823
2017-06-05,-83.08460695265082,14.369567650839864,-70.0728975341582,26.727703206513468,69.03606171011005,29.315884429578567,9.535703953643171,22.907270010373875,81.67424887822753,-13.083585142880564
2017-06-06,-83.11646129158669,14.357779267199858,-70.1159001521508,26.76103382842848,69.05443493580708,29.31004997354864,9.564151258968419,22.920325405525983,81.68849310833151,-13.08363657443956
2017-06-07,-83.12052013672127,14.353947364393868,-70.18345968738389,26.757341205265508,69.08574166899999,29.296120436181262,9.593780444786683,22.933358313885222,81.6838221004927,-13.08568442979392
2017-06-08,-83.1390016115343,14.348597170680906,-70.24555040845473,26.776335710392754,69.09731481136289,29.297682149912447,9.59360289261088,22.96141551741781,81.70294306179908,-13.129155870692928
2017-06-09,-83.14587083064055,14.343472913747735,-70.29091773291292,26.80014745896818,69.11095062345319,29.29937748688532,9.585876698658671,22.982300819474396,81.72764188022363,-13.138078035538408
2017-06-12,-83.16015543900943,14.355695887230226,-70.33213094785094,26.806871789125715,69.1181505663683,29.30530567920832,9.609334554865955,22.992860046777736,81.75814999334001,-13.13992714058338
2017-06-13,-83.19023688898459,14.36935723378676,-70.39009259108084,26.833906771594634,69.15152221216583,29.301915359734817,9.598880277948405,23.01465430135969,81.78291459406611,-13.158385410942929
2017-06-14,-83.17251838396564,14.409574078827717,-70.42004872755071,26.850550309591455,69.17491516060485,29.281437025414935,9.600678997621172,23.05056329463897,81.82904049236329,-13.186043899287466
2017-06-15,-83.19237373627965,14.427664141339287,-70.46169115681867,26.862635900858454,69.20492365516533,29.2790960962407,9.610532774671787,23.071770061074524,81.86968211524886,-13.193238180074742
2017-06-16,-83.20812955754288,14.442739605400112,-70.50283345279213,26.891970849369994,69.22840466617886,29.2804464903036,9.619853909503847,23.091524533694074,81.90544627278103,-13.200447062957544
2017-06-19,-83.21692097575915,14.45821545311229,-70.54708381987982,26.903112454674073,69.25199855928305,29.283662364307382,9.626187989540629,23.111041583840787,81.93657439791109,-13.220375250252582
2017-06-20,-83.2426194400895,14.476561389836908,-70.5971522566592,26.927698798245338,69.27367649472255,29.29123219574332,9.6437644080421,23.119130871610395,81.97542594466519,-13.247767446783197
2017-06-21,-83.26224676905254,14.477240555106292,-70.65247858708895,26.944263713644588,69.30735676931232,29.292416662491007,9.665535647076638,23.112070872616027,81.99612007579414,-13.251988046152228
2017-06-22,-83.30326652538349,14.484986899010103,-70.71259305968633,26.987348580794837,69.3233425806064,29.303160211650003,9.668061336793373,23.087288392669365,82.04079580807942,-13.283952656411362
2017-06-23,-83.347468386037,14.481451280063474,-70.77899819696059,27.019085773721653,69.34756242692144,29.31053578210547,9.670516630238035,23.087613141767864,82.08220930304797,-13.303292227467955
